,Time,Sat,C1,C2,L1,L2,P2,S1,S2
6000,1:00:00,G01,,,,,,,
6001,1:00:00,G02,26376466.18,,12233133.13,9532276.929,26376473.19,232,39
6002,1:00:00,G03,,,,,,,
6003,1:00:00,G04,,,,,,,
6004,1:00:00,G05,,,,,,,
6005,1:00:00,G06,23177430.26,23177434.2,14053132.25,11103173.31,,522,508
6006,1:00:00,G07,,,,,,,
6007,1:00:00,G08,,,,,,,
6008,1:00:00,G09,,,,,,,
6009,1:00:00,G10,,,,,,,
6010,1:00:00,G11,25868726.82,25868730.84,9460537.072,7524148.458,,247,285
6011,1:00:00,G12,,,,,,,
6012,1:00:00,G13,,,,,,,
6013,1:00:00,G14,22104984.54,22104985.26,7289231.233,5832152.874,,509,457
6014,1:00:00,G15,,,,,,,
6015,1:00:00,G16,,,,,,,
6016,1:00:00,G17,25040108.38,25040108.59,21774415.85,17117470.41,,411,337
6017,1:00:00,G18,,,,,,,
6018,1:00:00,G19,26035368.54,,33568809.8,26157499.39,26035369.5,461,194
6019,1:00:00,G20,,,,,,,
6020,1:00:00,G21,,,,,,,
6021,1:00:00,G23,,,,,,,
6022,1:00:00,G24,,,,,,,
6023,1:00:00,G25,,,,,,,
6024,1:00:00,G26,,,,,,,
6025,1:00:00,G27,,,,,,,
6026,1:00:00,G29,,,,,,,
6027,1:00:00,G30,21959081.95,21959084.51,7333518.282,5865118.926,,469,391
6028,1:00:00,G31,,,,,,,
6029,1:00:00,G32,,,,,,,
6030,1:00:00,R01,,,,,,,
6031,1:00:00,R02,,,,,,,
6032,1:00:00,R03,,,,,,,
6033,1:00:00,R04,,,,,,,
6034,1:00:00,R05,,,,,,,
6035,1:00:00,R07,,,,,,,
6036,1:00:00,R08,,,,,,,
6037,1:00:00,R09,,,,,,,
6038,1:00:00,R11,21844897.45,21844901.89,10902222.56,8479510.355,,752,533
6039,1:00:00,R12,27004668.93,27004682.82,32887641.06,25579254.31,,361,198
6040,1:00:00,R13,,,,,,,
6041,1:00:00,R14,,,,,,,
6042,1:00:00,R15,,,,,,,
6043,1:00:00,R17,,,,,,,
6044,1:00:00,R18,,,,,,,
6045,1:00:00,R19,,,,,,,
6046,1:00:00,R20,,,,,,,
6047,1:00:00,R21,,,,,,,
6048,1:00:00,R22,24283867.38,24283874.8,23800234.26,18511290.03,,322,137
6049,1:00:00,R24,,,,,,,
